timestamp,open,high,low,close,volume
2023-09-19 16:00:00+00:00,23.155,23.168,23.112,23.143,28.9253
2023-09-19 17:00:00+00:00,23.142,23.2,23.136,23.176,22.926
2023-09-19 18:00:00+00:00,23.177,23.209,23.154,23.189,18.21284
2023-09-19 19:00:00+00:00,23.19,23.209,23.181,23.203,13.8763
2023-09-19 20:00:00+00:00,23.197,23.198,23.166,23.19,9.38294
2023-09-19 22:00:00+00:00,23.187,23.196,23.175,23.191,11.0515
2023-09-19 23:00:00+00:00,23.185,23.201,23.181,23.198,5.9926
2023-09-20 00:00:00+00:00,23.198,23.207,23.164,23.177,16.7506
2023-09-20 01:00:00+00:00,23.179,23.183,23.073,23.118,65.63095
2023-09-20 02:00:00+00:00,23.113,23.138,23.033,23.06,40.5615
2023-09-20 03:00:00+00:00,23.059,23.084,23.041,23.053,16.91646
2023-09-20 04:00:00+00:00,23.052,23.071,23.051,23.06,12.2299
2023-09-20 05:00:00+00:00,23.053,23.146,23.046,23.139,20.91985
2023-09-20 06:00:00+00:00,23.137,23.232,23.123,23.188,40.7051
2023-09-20 07:00:00+00:00,23.189,23.217,23.159,23.187,46.7427
2023-09-20 08:00:00+00:00,23.189,23.248,23.17,23.242,64.17195
2023-09-20 09:00:00+00:00,23.245,23.279,23.217,23.278,82.4964
2023-09-20 10:00:00+00:00,23.278,23.293,23.249,23.282,38.07685
2023-09-20 11:00:00+00:00,23.28,23.302,23.25,23.277,54.63289
2023-09-20 12:00:00+00:00,23.263,23.346,23.263,23.288,79.97745
2023-09-20 13:00:00+00:00,23.283,23.499,23.207,23.402,199.75172
2023-09-20 14:00:00+00:00,23.402,23.498,23.355,23.488,151.68744
2023-09-20 15:00:00+00:00,23.489,23.574,23.466,23.496,58.6746
2023-09-20 16:00:00+00:00,23.494,23.579,23.481,23.578,31.6066
2023-09-20 17:00:00+00:00,23.575,23.585,23.523,23.536,27.41223
2023-09-20 18:00:00+00:00,23.529,23.548,23.352,23.398,172.68259
2023-09-20 19:00:00+00:00,23.397,23.424,23.267,23.276,78.53764
2023-09-20 20:00:00+00:00,23.276,23.285,23.149,23.231,19.00536
2023-09-20 22:00:00+00:00,23.217,23.234,23.161,23.192,11.9702
2023-09-20 23:00:00+00:00,23.187,23.187,23.123,23.133,6.1726
2023-09-21 00:00:00+00:00,23.136,23.146,23.064,23.075,23.82211
2023-09-21 01:00:00+00:00,23.075,23.119,23.018,23.119,51.3267
2023-09-21 02:00:00+00:00,23.119,23.148,23.07,23.099,31.8796
2023-09-21 03:00:00+00:00,23.099,23.146,23.099,23.14,16.9445
2023-09-21 04:00:00+00:00,23.143,23.172,23.126,23.158,5.2104
2023-09-21 05:00:00+00:00,23.153,23.208,23.13,23.193,12.33195
2023-09-21 06:00:00+00:00,23.187,23.258,23.176,23.232,31.4387
2023-09-21 07:00:00+00:00,23.231,23.262,23.159,23.218,49.9071
2023-09-21 08:00:00+00:00,23.214,23.24,23.122,23.126,46.12322
2023-09-21 09:00:00+00:00,23.127,23.209,23.118,23.206,26.499
2023-09-21 10:00:00+00:00,23.203,23.254,23.194,23.231,26.8007
2023-09-21 11:00:00+00:00,23.229,23.238,23.138,23.158,60.48586
2023-09-21 12:00:00+00:00,23.159,23.159,22.799,22.892,132.44349
2023-09-21 13:00:00+00:00,22.896,23.047,22.859,22.998,208.5486
2023-09-21 14:00:00+00:00,22.99,23.425,22.963,23.324,139.1777
2023-09-21 15:00:00+00:00,23.321,23.378,23.24,23.301,66.5305
2023-09-21 16:00:00+00:00,23.304,23.416,23.238,23.39,34.3463
2023-09-21 17:00:00+00:00,23.392,23.462,23.363,23.445,26.8583
2023-09-21 18:00:00+00:00,23.449,23.461,23.403,23.408,23.5604
2023-09-21 19:00:00+00:00,23.402,23.438,23.385,23.391,15.253
2023-09-21 20:00:00+00:00,23.389,23.398,23.36,23.394,5.6597
2023-09-21 22:00:00+00:00,23.379,23.412,23.371,23.406,3.4586
2023-09-21 23:00:00+00:00,23.411,23.428,23.404,23.425,4.05708
2023-09-22 00:00:00+00:00,23.426,23.446,23.419,23.439,10.0834
2023-09-22 01:00:00+00:00,23.442,23.501,23.402,23.464,49.2854
2023-09-22 02:00:00+00:00,23.468,23.506,23.456,23.483,20.8594
2023-09-22 03:00:00+00:00,23.486,23.505,23.444,23.49,13.8899
2023-09-22 04:00:00+00:00,23.491,23.551,23.487,23.548,11.832
2023-09-22 05:00:00+00:00,23.548,23.584,23.523,23.574,27.4458
2023-09-22 06:00:00+00:00,23.572,23.664,23.567,23.645,42.108
2023-09-22 07:00:00+00:00,23.644,23.765,23.622,23.75,85.9593
2023-09-22 08:00:00+00:00,23.744,23.75,23.666,23.703,35.2761
2023-09-22 09:00:00+00:00,23.702,23.713,23.656,23.658,22.6889
2023-09-22 10:00:00+00:00,23.658,23.685,23.628,23.647,21.447
2023-09-22 11:00:00+00:00,23.651,23.741,23.631,23.697,38.5445
2023-09-22 12:00:00+00:00,23.696,23.739,23.544,23.624,83.98074
2023-09-22 13:00:00+00:00,23.628,23.723,23.577,23.599,122.8642
2023-09-22 14:00:00+00:00,23.598,23.715,23.57,23.676,99.8034
2023-09-22 15:00:00+00:00,23.672,23.686,23.563,23.569,61.2658
2023-09-22 16:00:00+00:00,23.57,23.582,23.524,23.545,35.6469
2023-09-22 17:00:00+00:00,23.543,23.574,23.523,23.53,27.3068
2023-09-22 18:00:00+00:00,23.529,23.544,23.502,23.534,19.7064
2023-09-22 19:00:00+00:00,23.532,23.546,23.524,23.536,13.9387
2023-09-22 20:00:00+00:00,23.537,23.549,23.497,23.497,8.4818
2023-09-24 22:00:00+00:00,23.504,23.584,23.484,23.559,18.55045
2023-09-24 23:00:00+00:00,23.554,23.554,23.487,23.535,10.6803
2023-09-25 00:00:00+00:00,23.534,23.586,23.501,23.575,20.5989
2023-09-25 01:00:00+00:00,23.578,23.597,23.489,23.511,38.6818
2023-09-25 02:00:00+00:00,23.51,23.513,23.447,23.488,24.0019
2023-09-25 03:00:00+00:00,23.48,23.512,23.456,23.486,20.7156
2023-09-25 04:00:00+00:00,23.485,23.491,23.46,23.474,7.8278
2023-09-25 05:00:00+00:00,23.473,23.505,23.429,23.435,16.7738
2023-09-25 06:00:00+00:00,23.434,23.544,23.406,23.532,44.4235
2023-09-25 07:00:00+00:00,23.537,23.641,23.507,23.515,54.0046
2023-09-25 08:00:00+00:00,23.515,23.52,23.396,23.43,54.5044
2023-09-25 09:00:00+00:00,23.425,23.506,23.42,23.506,25.1029
2023-09-25 10:00:00+00:00,23.504,23.572,23.486,23.568,25.8989
2023-09-25 11:00:00+00:00,23.565,23.582,23.527,23.54,27.8009
2023-09-25 12:00:00+00:00,23.54,23.581,23.449,23.459,83.0565
2023-09-25 13:00:00+00:00,23.462,23.505,23.352,23.488,100.5942
2023-09-25 14:00:00+00:00,23.488,23.493,23.067,23.083,130.3511
2023-09-25 15:00:00+00:00,23.081,23.145,23.027,23.121,59.8928
2023-09-25 16:00:00+00:00,23.121,23.153,23.086,23.102,27.4495
2023-09-25 17:00:00+00:00,23.098,23.137,23.068,23.086,25.26905
2023-09-25 18:00:00+00:00,23.086,23.116,23.069,23.106,20.8946
2023-09-25 19:00:00+00:00,23.106,23.126,23.097,23.116,13.2209
2023-09-25 20:00:00+00:00,23.113,23.125,23.1,23.117,4.0428
2023-09-25 22:00:00+00:00,23.119,23.131,23.102,23.121,3.9682
2023-09-25 23:00:00+00:00,23.12,23.127,23.103,23.113,1.7836
2023-09-26 00:00:00+00:00,23.112,23.121,23.073,23.081,13.9662
2023-09-26 01:00:00+00:00,23.073,23.113,23.067,23.081,34.1612
2023-09-26 02:00:00+00:00,23.081,23.092,22.97,22.979,23.16385
2023-09-26 03:00:00+00:00,22.974,22.979,22.94,22.956,20.8218
2023-09-26 04:00:00+00:00,22.951,22.964,22.94,22.945,9.2791
2023-09-26 05:00:00+00:00,22.948,22.956,22.905,22.912,18.5384
2023-09-26 06:00:00+00:00,22.912,22.944,22.839,22.845,32.1791
2023-09-26 07:00:00+00:00,22.844,22.984,22.835,22.979,39.8777
2023-09-26 08:00:00+00:00,22.984,23.083,22.975,23.026,41.0336
2023-09-26 09:00:00+00:00,23.027,23.064,23.002,23.034,20.4865
2023-09-26 10:00:00+00:00,23.035,23.042,22.988,23.003,20.0728
2023-09-26 11:00:00+00:00,23.003,23.035,22.947,22.993,33.3633
2023-09-26 12:00:00+00:00,22.991,23.058,22.898,23.029,91.4169
2023-09-26 13:00:00+00:00,23.026,23.029,22.859,22.936,106.9317
2023-09-26 14:00:00+00:00,22.945,23.07,22.932,22.985,117.2392
2023-09-26 15:00:00+00:00,22.981,22.987,22.839,22.9,60.2476
2023-09-26 16:00:00+00:00,22.901,22.935,22.856,22.913,31.407
2023-09-26 17:00:00+00:00,22.917,22.956,22.892,22.912,28.0127
2023-09-26 18:00:00+00:00,22.911,22.915,22.853,22.869,25.0562
2023-09-26 19:00:00+00:00,22.869,22.886,22.841,22.855,15.06545
2023-09-26 20:00:00+00:00,22.854,22.857,22.812,22.83,4.7952
2023-09-26 22:00:00+00:00,22.82,22.845,22.797,22.834,6.16975
2023-09-26 23:00:00+00:00,22.831,22.849,22.828,22.84,4.2629
2023-09-27 00:00:00+00:00,22.84,22.854,22.745,22.774,14.9217
2023-09-27 01:00:00+00:00,22.775,22.854,22.703,22.816,41.1779
2023-09-27 02:00:00+00:00,22.811,22.831,22.763,22.775,19.2546
2023-09-27 03:00:00+00:00,22.772,22.795,22.742,22.759,11.8202
2023-09-27 04:00:00+00:00,22.756,22.762,22.69,22.705,17.041
2023-09-27 05:00:00+00:00,22.704,22.743,22.672,22.707,36.1625
2023-09-27 06:00:00+00:00,22.704,22.858,22.696,22.836,43.1674
2023-09-27 07:00:00+00:00,22.839,22.843,22.761,22.763,32.2378
2023-09-27 08:00:00+00:00,22.766,22.834,22.753,22.818,26.1349
2023-09-27 09:00:00+00:00,22.812,22.816,22.733,22.788,28.2978
2023-09-27 10:00:00+00:00,22.792,22.869,22.759,22.806,23.6781
2023-09-27 11:00:00+00:00,22.802,22.803,22.736,22.794,28.8391
2023-09-27 12:00:00+00:00,22.795,22.81,22.672,22.682,80.2505
2023-09-27 13:00:00+00:00,22.684,22.692,22.395,22.484,125.10475
2023-09-27 14:00:00+00:00,22.484,22.654,22.444,22.614,94.4413
2023-09-27 15:00:00+00:00,22.613,22.68,22.524,22.608,78.395
2023-09-27 16:00:00+00:00,22.607,22.608,22.512,22.515,45.1719
2023-09-27 17:00:00+00:00,22.521,22.55,22.408,22.468,46.95562
2023-09-27 18:00:00+00:00,22.467,22.582,22.43,22.549,46.0533
2023-09-27 19:00:00+00:00,22.546,22.609,22.519,22.569,30.05905
2023-09-27 20:00:00+00:00,22.564,22.574,22.501,22.517,4.7092
2023-09-27 22:00:00+00:00,22.533,22.548,22.515,22.536,8.4857
2023-09-27 23:00:00+00:00,22.529,22.546,22.526,22.543,3.687
2023-09-28 00:00:00+00:00,22.547,22.561,22.523,22.556,17.9858
2023-09-28 01:00:00+00:00,22.556,22.588,22.483,22.49,42.1676
2023-09-28 02:00:00+00:00,22.493,22.518,22.439,22.458,19.48388
2023-09-28 03:00:00+00:00,22.447,22.505,22.438,22.495,16.8249
2023-09-28 04:00:00+00:00,22.494,22.495,22.452,22.486,10.5112
2023-09-28 05:00:00+00:00,22.487,22.53,22.468,22.524,26.0233
2023-09-28 06:00:00+00:00,22.525,22.545,22.436,22.456,64.6037
2023-09-28 07:00:00+00:00,22.461,22.576,22.449,22.502,50.1012
2023-09-28 08:00:00+00:00,22.503,22.56,22.486,22.534,42.4673
2023-09-28 09:00:00+00:00,22.534,22.615,22.506,22.595,43.1004
2023-09-28 10:00:00+00:00,22.595,22.605,22.538,22.548,20.2123
2023-09-28 11:00:00+00:00,22.545,22.596,22.515,22.575,32.0233
2023-09-28 12:00:00+00:00,22.576,22.706,22.476,22.49,125.83514
2023-09-28 13:00:00+00:00,22.486,22.634,22.449,22.549,149.523
2023-09-28 14:00:00+00:00,22.543,22.727,22.541,22.607,134.1577
2023-09-28 15:00:00+00:00,22.607,22.627,22.384,22.548,89.4679
2023-09-28 16:00:00+00:00,22.548,22.563,22.477,22.507,45.73056
2023-09-28 17:00:00+00:00,22.508,22.536,22.463,22.486,33.194
2023-09-28 18:00:00+00:00,22.483,22.597,22.467,22.587,31.7566
2023-09-28 19:00:00+00:00,22.58,22.619,22.564,22.619,24.58745
2023-09-28 20:00:00+00:00,22.611,22.622,22.589,22.613,5.8195
2023-09-28 22:00:00+00:00,22.603,22.655,22.603,22.642,5.574
2023-09-28 23:00:00+00:00,22.641,22.663,22.633,22.663,9.0102
2023-09-29 00:00:00+00:00,22.664,22.667,22.596,22.609,19.6183
2023-09-29 01:00:00+00:00,22.61,22.68,22.585,22.671,38.6821
2023-09-29 02:00:00+00:00,22.673,22.85,22.669,22.812,34.4798
2023-09-29 03:00:00+00:00,22.808,22.849,22.782,22.838,23.4654
2023-09-29 04:00:00+00:00,22.832,22.89,22.822,22.87,24.2645
2023-09-29 05:00:00+00:00,22.865,22.999,22.863,22.964,26.0187
2023-09-29 06:00:00+00:00,22.963,23.076,22.939,23.028,55.6675
2023-09-29 07:00:00+00:00,23.032,23.071,23.002,23.024,53.3349
2023-09-29 08:00:00+00:00,23.016,23.029,22.969,23.006,35.8838
2023-09-29 09:00:00+00:00,23.008,23.042,22.967,23.038,28.1717
2023-09-29 10:00:00+00:00,23.035,23.1,23.001,23.089,30.3265
2023-09-29 11:00:00+00:00,23.088,23.102,23.011,23.087,49.8606
2023-09-29 12:00:00+00:00,23.092,23.309,22.985,23.304,109.86405
2023-09-29 13:00:00+00:00,23.3,23.549,23.182,23.19,174.0528
2023-09-29 14:00:00+00:00,23.189,23.208,22.603,22.656,180.24771
2023-09-29 15:00:00+00:00,22.661,22.669,22.266,22.325,118.80782
2023-09-29 16:00:00+00:00,22.329,22.391,22.297,22.314,51.54012
2023-09-29 17:00:00+00:00,22.313,22.314,22.169,22.189,50.6994
2023-09-29 18:00:00+00:00,22.184,22.201,22.106,22.186,30.49115
2023-09-29 19:00:00+00:00,22.186,22.203,22.159,22.169,25.537
2023-09-29 20:00:00+00:00,22.167,22.189,22.138,22.169,11.7379
2023-10-01 22:00:00+00:00,22.146,22.183,22.059,22.09,16.34585
2023-10-01 23:00:00+00:00,22.087,22.108,22.03,22.098,15.48545
2023-10-02 00:00:00+00:00,22.102,22.106,21.965,21.985,43.461
2023-10-02 01:00:00+00:00,21.983,22.059,21.924,21.946,28.3422
2023-10-02 02:00:00+00:00,21.947,21.96,21.811,21.818,30.2672
2023-10-02 03:00:00+00:00,21.815,21.884,21.813,21.843,17.2464
2023-10-02 04:00:00+00:00,21.842,21.865,21.755,21.768,17.3144
2023-10-02 05:00:00+00:00,21.765,21.79,21.662,21.679,28.1739
2023-10-02 06:00:00+00:00,21.678,21.891,21.668,21.841,50.7852
2023-10-02 07:00:00+00:00,21.846,21.883,21.736,21.772,66.5133
2023-10-02 08:00:00+00:00,21.772,21.85,21.726,21.728,48.5603
2023-10-02 09:00:00+00:00,21.729,21.74,21.521,21.563,79.0448
2023-10-02 10:00:00+00:00,21.563,21.703,21.554,21.604,48.8395
2023-10-02 11:00:00+00:00,21.62,21.72,21.597,21.699,54.6321
2023-10-02 12:00:00+00:00,21.696,21.85,21.537,21.56,119.9982
2023-10-02 13:00:00+00:00,21.563,21.59,21.307,21.41,176.79992
2023-10-02 14:00:00+00:00,21.409,21.521,21.206,21.291,188.4506
2023-10-02 15:00:00+00:00,21.292,21.339,21.195,21.297,107.895
2023-10-02 16:00:00+00:00,21.292,21.307,21.166,21.222,71.3838
2023-10-02 17:00:00+00:00,21.213,21.283,21.173,21.212,42.54984
2023-10-02 18:00:00+00:00,21.211,21.24,21.163,21.183,29.8052
2023-10-02 19:00:00+00:00,21.179,21.192,21.144,21.173,26.50037
2023-10-02 20:00:00+00:00,21.159,21.178,21.008,21.038,15.71534
2023-10-02 22:00:00+00:00,21.073,21.075,21.008,21.018,5.1447
2023-10-02 23:00:00+00:00,21.013,21.018,20.652,20.882,40.38414
2023-10-03 00:00:00+00:00,20.883,20.915,20.765,20.902,53.2998
2023-10-03 01:00:00+00:00,20.901,20.906,20.802,20.83,67.2629
2023-10-03 02:00:00+00:00,20.832,20.84,20.671,20.725,106.76362
2023-10-03 03:00:00+00:00,20.725,20.948,20.723,20.942,43.8142
2023-10-03 04:00:00+00:00,20.946,21.052,20.942,21.035,29.02632
2023-10-03 05:00:00+00:00,21.028,21.041,20.96,20.984,34.042
2023-10-03 06:00:00+00:00,20.985,21.096,20.977,21.038,184.01825
2023-10-03 07:00:00+00:00,21.047,21.073,20.959,21.033,167.30588
2023-10-03 08:00:00+00:00,21.028,21.19,21.016,21.108,97.8157
2023-10-03 09:00:00+00:00,21.106,21.144,21.045,21.116,72.2206
2023-10-03 10:00:00+00:00,21.127,21.141,21.033,21.035,121.25438
2023-10-03 11:00:00+00:00,21.049,21.061,20.984,21.03,159.0661
2023-10-03 12:00:00+00:00,21.019,21.169,21.001,21.011,195.3117
2023-10-03 13:00:00+00:00,21.012,21.39,20.909,21.234,299.20905
2023-10-03 14:00:00+00:00,21.226,21.331,20.939,21.157,528.38065
2023-10-03 15:00:00+00:00,21.155,21.239,21.097,21.212,312.098
2023-10-03 16:00:00+00:00,21.212,21.314,21.138,21.169,203.9891
2023-10-03 17:00:00+00:00,21.167,21.225,21.137,21.161,99.3463
2023-10-03 18:00:00+00:00,21.166,21.183,21.113,21.15,46.9848
2023-10-03 19:00:00+00:00,21.151,21.205,21.142,21.191,31.9879
2023-10-03 20:00:00+00:00,21.189,21.221,21.137,21.151,3.61342
2023-10-03 22:00:00+00:00,21.145,21.181,21.145,21.161,2.7152
2023-10-03 23:00:00+00:00,21.161,21.213,21.156,21.2,5.0848
2023-10-04 00:00:00+00:00,21.193,21.213,21.149,21.176,28.7568
2023-10-04 01:00:00+00:00,21.169,21.178,20.946,21.016,59.7598
2023-10-04 02:00:00+00:00,21.009,21.06,20.998,21.053,46.6918
2023-10-04 03:00:00+00:00,21.054,21.08,20.976,21.009,57.1625
2023-10-04 04:00:00+00:00,21.012,21.127,21.002,21.112,49.26212
2023-10-04 05:00:00+00:00,21.107,21.115,21.031,21.054,72.1819
2023-10-04 06:00:00+00:00,21.054,21.056,20.967,21.017,161.08715
2023-10-04 07:00:00+00:00,21.02,21.129,20.957,21.125,175.249
2023-10-04 08:00:00+00:00,21.118,21.14,21.044,21.103,201.1608
2023-10-04 09:00:00+00:00,21.098,21.159,21.064,21.08,102.3693
2023-10-04 10:00:00+00:00,21.081,21.127,21.05,21.092,72.3086
2023-10-04 11:00:00+00:00,21.088,21.242,21.076,21.188,239.90029
2023-10-04 12:00:00+00:00,21.191,21.393,21.15,21.281,316.947
2023-10-04 13:00:00+00:00,21.278,21.284,20.782,20.924,290.7277
2023-10-04 14:00:00+00:00,20.908,21.002,20.709,20.732,413.992
2023-10-04 15:00:00+00:00,20.735,20.991,20.673,20.976,329.4863
2023-10-04 16:00:00+00:00,20.978,21.022,20.925,20.977,178.7886
2023-10-04 17:00:00+00:00,20.976,20.997,20.862,20.862,164.14635
2023-10-04 18:00:00+00:00,20.87,20.895,20.825,20.853,151.81965
2023-10-04 19:00:00+00:00,20.846,21.053,20.846,21.043,118.06826
2023-10-04 20:00:00+00:00,21.047,21.048,20.968,20.99,22.4323
2023-10-04 22:00:00+00:00,20.997,21.024,20.985,21.019,5.36335
2023-10-04 23:00:00+00:00,21.019,21.071,21.019,21.042,5.3474
2023-10-05 00:00:00+00:00,21.043,21.092,21.004,21.085,26.8074
2023-10-05 01:00:00+00:00,21.086,21.187,21.075,21.187,41.3504
2023-10-05 02:00:00+00:00,21.186,21.197,21.14,21.162,14.5734
2023-10-05 03:00:00+00:00,21.163,21.21,21.155,21.205,19.3359
2023-10-05 04:00:00+00:00,21.205,21.223,21.173,21.2,15.5973
2023-10-05 05:00:00+00:00,21.189,21.288,21.172,21.283,29.83112
2023-10-05 06:00:00+00:00,21.281,21.288,21.099,21.129,165.5876
2023-10-05 07:00:00+00:00,21.128,21.137,21.051,21.104,90.5299
2023-10-05 08:00:00+00:00,21.097,21.171,21.055,21.06,40.9569
2023-10-05 09:00:00+00:00,21.06,21.131,21.055,21.113,70.5314
2023-10-05 10:00:00+00:00,21.113,21.164,21.065,21.123,34.9137
2023-10-05 11:00:00+00:00,21.118,21.129,21.04,21.084,42.7918
2023-10-05 12:00:00+00:00,21.084,21.093,20.915,20.995,204.6292
2023-10-05 13:00:00+00:00,20.995,21.15,20.879,20.996,248.5248
2023-10-05 14:00:00+00:00,20.996,21.001,20.78,20.897,237.8717
2023-10-05 15:00:00+00:00,20.888,20.897,20.696,20.74,148.36587
2023-10-05 16:00:00+00:00,20.739,20.864,20.713,20.864,76.3867
2023-10-05 17:00:00+00:00,20.854,20.913,20.809,20.911,37.0295
2023-10-05 18:00:00+00:00,20.909,20.964,20.894,20.929,33.5368
2023-10-05 19:00:00+00:00,20.926,20.983,20.914,20.966,27.6619
2023-10-05 20:00:00+00:00,20.977,20.988,20.944,20.964,6.5164
2023-10-05 22:00:00+00:00,20.948,20.991,20.948,20.985,6.3993
2023-10-05 23:00:00+00:00,20.991,21.017,20.964,20.976,8.7702
2023-10-06 00:00:00+00:00,20.977,20.991,20.931,20.955,45.9937
2023-10-06 01:00:00+00:00,20.95,21.024,20.932,20.997,29.0879
2023-10-06 02:00:00+00:00,20.997,21.013,20.958,21.007,15.7493
2023-10-06 03:00:00+00:00,21.012,21.027,20.971,21.009,11.3709
2023-10-06 04:00:00+00:00,21.008,21.009,20.954,20.962,10.7017
2023-10-06 05:00:00+00:00,20.957,20.977,20.913,20.925,15.1843
2023-10-06 06:00:00+00:00,20.919,20.958,20.845,20.95,40.0035
2023-10-06 07:00:00+00:00,20.939,21.013,20.913,21.013,99.4407
2023-10-06 08:00:00+00:00,21.013,21.022,20.912,20.992,74.1156
2023-10-06 09:00:00+00:00,20.992,21.01,20.93,20.941,94.6625
2023-10-06 10:00:00+00:00,20.952,21.138,20.943,21.098,152.9834
2023-10-06 11:00:00+00:00,21.089,21.137,21.05,21.067,91.6602
2023-10-06 12:00:00+00:00,21.068,21.112,20.79,20.998,267.41185
2023-10-06 13:00:00+00:00,21.006,21.488,20.972,21.169,521.2634
2023-10-06 14:00:00+00:00,21.165,21.499,21.162,21.296,384.78696
2023-10-06 15:00:00+00:00,21.29,21.598,21.289,21.551,271.2031
2023-10-06 16:00:00+00:00,21.55,21.572,21.471,21.495,226.2942
2023-10-06 17:00:00+00:00,21.495,21.61,21.481,21.552,118.8334
2023-10-06 18:00:00+00:00,21.554,21.611,21.54,21.556,71.1555
2023-10-06 19:00:00+00:00,21.557,21.561,21.503,21.523,60.491
2023-10-06 20:00:00+00:00,21.519,21.591,21.488,21.527,13.2504
2023-10-08 22:00:00+00:00,21.756,21.941,21.686,21.809,46.79382
2023-10-08 23:00:00+00:00,21.804,21.878,21.763,21.847,28.641
