timestamp,open,high,low,close,volume
2023-10-06 08:00:00+00:00,21.013,21.138,20.912,21.067,413.4217
2023-10-06 12:00:00+00:00,21.068,21.598,20.79,21.551,1444.66531
2023-10-06 16:00:00+00:00,21.55,21.611,21.471,21.523,476.7741
2023-10-06 20:00:00+00:00,21.519,21.591,21.488,21.527,13.2504
2023-10-08 20:00:00+00:00,21.756,21.941,21.686,21.847,75.43482
2023-10-09 00:00:00+00:00,21.853,22.006,21.681,21.804,366.282
2023-10-09 04:00:00+00:00,21.805,21.888,21.639,21.658,314.3752
2023-10-09 08:00:00+00:00,21.657,21.714,21.586,21.618,320.19822
2023-10-09 12:00:00+00:00,21.619,21.861,21.554,21.784,835.63085
2023-10-09 16:00:00+00:00,21.783,21.898,21.708,21.886,322.79948
2023-10-09 20:00:00+00:00,21.883,21.907,21.816,21.895,31.65764
2023-10-10 00:00:00+00:00,21.892,21.953,21.79,21.791,189.00253
2023-10-10 04:00:00+00:00,21.793,21.793,21.652,21.732,305.82964
2023-10-10 08:00:00+00:00,21.731,21.815,21.614,21.68,547.97994
2023-10-10 12:00:00+00:00,21.679,21.897,21.614,21.869,710.14335
2023-10-10 16:00:00+00:00,21.859,21.891,21.721,21.798,275.50522
2023-10-10 20:00:00+00:00,21.795,21.831,21.793,21.793,11.4047
2023-10-11 00:00:00+00:00,21.795,21.88,21.78,21.828,91.56766
2023-10-11 04:00:00+00:00,21.828,22.095,21.804,22.066,221.63612
2023-10-11 08:00:00+00:00,22.07,22.113,22.027,22.054,318.4681
2023-10-11 12:00:00+00:00,22.055,22.111,21.886,21.984,686.40997
2023-10-11 16:00:00+00:00,21.985,22.05,21.918,22.003,245.2366
2023-10-11 20:00:00+00:00,22.007,22.057,21.988,22.038,23.59495
2023-10-12 00:00:00+00:00,22.039,22.142,21.996,22.105,93.9618
2023-10-12 04:00:00+00:00,22.105,22.233,22.088,22.105,162.39827
2023-10-12 08:00:00+00:00,22.103,22.214,22.094,22.152,277.6663
2023-10-12 12:00:00+00:00,22.15,22.177,21.739,21.842,632.21358
2023-10-12 16:00:00+00:00,21.847,21.866,21.754,21.782,369.62498
2023-10-12 20:00:00+00:00,21.78,21.851,21.777,21.834,14.785
2023-10-13 00:00:00+00:00,21.833,21.946,21.833,21.925,185.3129
2023-10-13 04:00:00+00:00,21.932,22.14,21.923,22.113,275.1072
2023-10-13 08:00:00+00:00,22.107,22.359,22.049,22.287,550.97547
2023-10-13 12:00:00+00:00,22.286,22.772,22.241,22.711,1056.5964
2023-10-13 16:00:00+00:00,22.711,22.809,22.635,22.675,379.47972
2023-10-13 20:00:00+00:00,22.672,22.719,22.637,22.716,9.6271
2023-10-15 20:00:00+00:00,22.716,22.716,22.592,22.657,33.07245
2023-10-16 00:00:00+00:00,22.655,22.699,22.579,22.697,91.78081
2023-10-16 04:00:00+00:00,22.698,22.715,22.485,22.539,178.5557
2023-10-16 08:00:00+00:00,22.538,22.613,22.456,22.592,247.3407
2023-10-16 12:00:00+00:00,22.593,22.714,22.531,22.629,660.9893
2023-10-16 16:00:00+00:00,22.637,22.654,22.545,22.565,289.1008
2023-10-16 20:00:00+00:00,22.56,22.606,22.546,22.553,20.9937
2023-10-17 00:00:00+00:00,22.551,22.566,22.357,22.493,204.31768
2023-10-17 04:00:00+00:00,22.493,22.623,22.44,22.581,123.1981
2023-10-17 08:00:00+00:00,22.576,22.766,22.546,22.686,260.9405
2023-10-17 12:00:00+00:00,22.688,23.001,22.561,22.946,928.02712
2023-10-17 16:00:00+00:00,22.941,22.951,22.766,22.826,167.9783
2023-10-17 20:00:00+00:00,22.826,22.834,22.761,22.815,16.3802
2023-10-18 00:00:00+00:00,22.815,23.155,22.802,23.075,318.3614
2023-10-18 04:00:00+00:00,23.075,23.147,22.979,23.094,412.6469
2023-10-18 08:00:00+00:00,23.095,23.259,23.038,23.206,399.9323
2023-10-18 12:00:00+00:00,23.207,23.313,22.666,22.798,987.33946
2023-10-18 16:00:00+00:00,22.799,22.959,22.773,22.855,441.1236
2023-10-18 20:00:00+00:00,22.854,22.894,22.812,22.881,27.5176
2023-10-19 00:00:00+00:00,22.872,22.921,22.755,22.808,169.24538
2023-10-19 04:00:00+00:00,22.807,23.019,22.795,22.951,156.53295
2023-10-19 08:00:00+00:00,22.951,23.03,22.83,22.893,139.03646
2023-10-19 12:00:00+00:00,22.897,22.94,22.634,22.781,476.9365
2023-10-19 16:00:00+00:00,22.791,23.076,22.627,23.017,531.5574
2023-10-19 20:00:00+00:00,23.008,23.103,22.959,23.052,67.493
2023-10-20 00:00:00+00:00,23.041,23.119,22.936,22.949,216.48595
2023-10-20 04:00:00+00:00,22.944,23.094,22.863,23.093,177.7394
2023-10-20 08:00:00+00:00,23.084,23.256,23.064,23.086,259.7332
2023-10-20 12:00:00+00:00,23.075,23.691,23.009,23.56,548.69505
2023-10-20 16:00:00+00:00,23.558,23.568,23.182,23.342,253.8316
2023-10-20 20:00:00+00:00,23.332,23.366,23.314,23.35,9.8783
2023-10-22 20:00:00+00:00,22.933,23.259,22.927,23.132,43.44277
2023-10-23 00:00:00+00:00,23.131,23.286,23.018,23.273,219.86475
2023-10-23 04:00:00+00:00,23.268,23.326,23.162,23.213,174.9723
2023-10-23 08:00:00+00:00,23.211,23.278,23.126,23.247,364.459
2023-10-23 12:00:00+00:00,23.249,23.249,22.907,23.085,821.30882
2023-10-23 16:00:00+00:00,23.092,23.134,22.903,22.971,299.95642
2023-10-23 20:00:00+00:00,22.971,22.985,22.916,22.959,24.0628
2023-10-24 00:00:00+00:00,22.958,23.182,22.95,23.128,295.6133
2023-10-24 04:00:00+00:00,23.134,23.199,23.057,23.083,313.7596
2023-10-24 08:00:00+00:00,23.087,23.095,22.645,22.857,224.95659
2023-10-24 12:00:00+00:00,22.852,23.004,22.743,22.918,799.9393
2023-10-24 16:00:00+00:00,22.918,22.985,22.869,22.928,356.753
2023-10-24 20:00:00+00:00,22.928,22.946,22.846,22.938,21.8572
2023-10-25 00:00:00+00:00,22.938,23.013,22.858,22.905,125.8817
2023-10-25 04:00:00+00:00,22.906,22.973,22.808,22.848,107.3185
2023-10-25 08:00:00+00:00,22.847,22.885,22.702,22.794,153.3365
2023-10-25 12:00:00+00:00,22.805,22.998,22.54,22.828,422.6638
2023-10-25 16:00:00+00:00,22.822,22.962,22.783,22.84,172.0467
2023-10-25 20:00:00+00:00,22.839,22.874,22.807,22.835,43.052
2023-10-26 00:00:00+00:00,22.834,22.947,22.818,22.936,70.8444
2023-10-26 04:00:00+00:00,22.938,23.06,22.874,23.058,140.6731
2023-10-26 08:00:00+00:00,23.06,23.132,22.874,22.927,330.2217
2023-10-26 12:00:00+00:00,22.924,23.0,22.433,22.704,736.0714
2023-10-26 16:00:00+00:00,22.705,22.84,22.663,22.745,188.4905
2023-10-26 20:00:00+00:00,22.753,22.843,22.732,22.834,31.1295
2023-10-27 00:00:00+00:00,22.825,22.876,22.741,22.862,88.0007
2023-10-27 04:00:00+00:00,22.866,22.916,22.778,22.822,111.1411
2023-10-27 08:00:00+00:00,22.825,22.866,22.671,22.727,89.052
2023-10-27 12:00:00+00:00,22.728,22.918,22.648,22.675,366.1128
2023-10-27 16:00:00+00:00,22.679,23.115,22.645,23.092,286.4067
2023-10-27 20:00:00+00:00,23.092,23.109,23.032,23.1,28.67
2023-10-29 20:00:00+00:00,23.083,23.172,23.007,23.048,82.0259
2023-10-30 00:00:00+00:00,23.041,23.162,23.039,23.099,297.7004
2023-10-30 04:00:00+00:00,23.097,23.146,23.023,23.049,257.0847
2023-10-30 08:00:00+00:00,23.042,23.208,23.034,23.14,381.863
2023-10-30 12:00:00+00:00,23.145,23.596,23.118,23.271,922.6618
2023-10-30 16:00:00+00:00,23.272,23.377,23.233,23.295,233.3231
2023-10-30 20:00:00+00:00,23.298,23.317,23.252,23.273,29.7166
2023-10-31 00:00:00+00:00,23.271,23.304,23.148,23.148,141.7547
2023-10-31 04:00:00+00:00,23.156,23.195,23.08,23.164,98.095
2023-10-31 08:00:00+00:00,23.164,23.303,23.135,23.242,136.3289
2023-10-31 12:00:00+00:00,23.239,23.308,22.969,23.096,471.66173
2023-10-31 16:00:00+00:00,23.084,23.11,22.723,22.867,257.6835
2023-10-31 20:00:00+00:00,22.874,22.878,22.805,22.826,33.0837
2023-11-01 00:00:00+00:00,22.83,22.839,22.629,22.641,123.2033
2023-11-01 04:00:00+00:00,22.645,22.676,22.534,22.564,72.95765
2023-11-01 08:00:00+00:00,22.561,22.694,22.545,22.638,154.3016
2023-11-01 12:00:00+00:00,22.638,23.003,22.616,22.735,827.9848
2023-11-01 16:00:00+00:00,22.736,22.953,22.527,22.874,369.2971
2023-11-01 20:00:00+00:00,22.873,23.043,22.828,23.037,57.8672
2023-11-02 00:00:00+00:00,23.033,23.051,22.914,22.992,141.4902
2023-11-02 04:00:00+00:00,22.992,23.025,22.929,23.013,209.9153
2023-11-02 08:00:00+00:00,23.005,23.116,22.971,23.003,126.4315
2023-11-02 12:00:00+00:00,23.004,23.104,22.669,22.71,616.5446
2023-11-02 16:00:00+00:00,22.709,22.8,22.643,22.754,160.5588
2023-11-02 20:00:00+00:00,22.759,22.768,22.689,22.705,32.6485
2023-11-03 00:00:00+00:00,22.694,22.756,22.627,22.703,72.0318
2023-11-03 04:00:00+00:00,22.703,22.727,22.602,22.618,77.3279
2023-11-03 08:00:00+00:00,22.618,22.699,22.577,22.624,117.8911
2023-11-03 12:00:00+00:00,22.63,23.296,22.598,23.126,977.99135
2023-11-03 16:00:00+00:00,23.127,23.227,23.093,23.162,151.166
2023-11-03 20:00:00+00:00,23.161,23.201,23.159,23.196,6.6478
2023-11-05 20:00:00+00:00,23.177,23.202,23.109,23.125,27.1935
2023-11-06 00:00:00+00:00,23.12,23.236,23.086,23.146,108.8232
2023-11-06 04:00:00+00:00,23.146,23.172,23.087,23.1,107.8824
2023-11-06 08:00:00+00:00,23.099,23.248,23.091,23.202,210.7763
2023-11-06 12:00:00+00:00,23.197,23.213,23.023,23.024,395.9445
2023-11-06 16:00:00+00:00,23.028,23.136,22.981,23.045,187.62745
2023-11-06 20:00:00+00:00,23.034,23.064,22.925,22.942,97.0158
2023-11-07 00:00:00+00:00,22.944,22.972,22.855,22.885,121.1575
2023-11-07 04:00:00+00:00,22.879,22.907,22.708,22.744,108.4276
2023-11-07 08:00:00+00:00,22.742,22.78,22.483,22.519,269.6091
2023-11-07 12:00:00+00:00,22.514,22.652,22.413,22.493,529.1275
2023-11-07 16:00:00+00:00,22.499,22.636,22.447,22.582,178.5145
2023-11-07 20:00:00+00:00,22.582,22.63,22.557,22.612,175.1352
2023-11-08 00:00:00+00:00,22.61,22.647,22.46,22.478,140.3877
2023-11-08 04:00:00+00:00,22.474,22.52,22.401,22.509,134.4097
2023-11-08 08:00:00+00:00,22.508,22.595,22.284,22.433,288.12025
2023-11-08 12:00:00+00:00,22.433,22.762,22.375,22.611,474.5415
2023-11-08 16:00:00+00:00,22.608,22.838,22.514,22.514,243.8422
2023-11-08 20:00:00+00:00,22.517,22.551,22.482,22.534,59.51057
2023-11-09 00:00:00+00:00,22.534,22.637,22.371,22.4,137.9255
2023-11-09 04:00:00+00:00,22.406,22.497,22.366,22.457,113.7057
2023-11-09 08:00:00+00:00,22.46,22.568,22.344,22.546,300.0715
2023-11-09 12:00:00+00:00,22.544,22.982,22.45,22.945,632.8887
2023-11-09 16:00:00+00:00,22.931,22.964,22.534,22.571,315.1809
2023-11-09 20:00:00+00:00,22.572,22.636,22.555,22.621,89.9593
2023-11-10 00:00:00+00:00,22.622,22.731,22.596,22.7,206.0242
2023-11-10 04:00:00+00:00,22.69,22.717,22.58,22.63,171.9976
2023-11-10 08:00:00+00:00,22.629,22.679,22.419,22.475,223.34352
2023-11-10 12:00:00+00:00,22.482,22.578,22.246,22.357,495.3119
2023-11-10 16:00:00+00:00,22.346,22.39,22.192,22.21,199.1345
2023-11-10 20:00:00+00:00,22.211,22.262,22.179,22.238,64.9379
2023-11-12 20:00:00+00:00,22.245,22.302,22.111,22.299,10.6066
2023-11-13 00:00:00+00:00,22.298,22.336,21.977,22.013,134.1273
2023-11-13 04:00:00+00:00,22.013,22.146,21.983,22.049,140.4598
2023-11-13 08:00:00+00:00,22.05,22.143,21.964,22.056,181.6916
2023-11-13 12:00:00+00:00,22.059,22.144,21.867,22.107,466.6522
2023-11-13 16:00:00+00:00,22.106,22.353,22.092,22.311,663.2828
2023-11-13 20:00:00+00:00,22.31,22.325,22.279,22.324,59.68435
2023-11-14 00:00:00+00:00,22.317,22.391,22.282,22.322,131.6345
2023-11-14 04:00:00+00:00,22.315,22.361,22.285,22.323,92.5789
2023-11-14 08:00:00+00:00,22.328,22.469,22.313,22.327,320.6103
2023-11-14 12:00:00+00:00,22.327,23.176,22.227,23.102,729.349
2023-11-14 16:00:00+00:00,23.09,23.142,23.049,23.079,257.2194
2023-11-14 20:00:00+00:00,23.083,23.127,23.035,23.054,49.6794
2023-11-15 00:00:00+00:00,23.055,23.158,23.011,23.158,147.6437
2023-11-15 04:00:00+00:00,23.159,23.292,23.137,23.277,129.7943
2023-11-15 08:00:00+00:00,23.277,23.404,23.233,23.404,164.6755
2023-11-15 12:00:00+00:00,23.402,23.612,23.18,23.418,711.5017
2023-11-15 16:00:00+00:00,23.42,23.484,23.339,23.438,566.3858
2023-11-15 20:00:00+00:00,23.427,23.46,23.389,23.438,73.0481
2023-11-16 00:00:00+00:00,23.437,23.473,23.265,23.377,124.2654
2023-11-16 04:00:00+00:00,23.377,23.597,23.363,23.546,103.2743
2023-11-16 08:00:00+00:00,23.544,23.704,23.488,23.675,417.8011
2023-11-16 12:00:00+00:00,23.676,24.071,23.562,23.933,684.461
2023-11-16 16:00:00+00:00,23.924,24.008,23.753,23.815,326.1579
2023-11-16 20:00:00+00:00,23.819,23.828,23.707,23.763,57.1131
2023-11-17 00:00:00+00:00,23.763,23.896,23.759,23.826,175.8323
2023-11-17 04:00:00+00:00,23.83,23.86,23.729,23.86,118.2884
2023-11-17 08:00:00+00:00,23.862,24.136,23.831,23.993,425.0786
2023-11-17 12:00:00+00:00,23.99,24.078,23.649,23.746,504.499
2023-11-17 16:00:00+00:00,23.744,23.788,23.651,23.709,306.8576
2023-11-17 20:00:00+00:00,23.708,23.736,23.683,23.699,47.2929
2023-11-19 20:00:00+00:00,23.673,23.699,23.593,23.599,25.444
2023-11-20 00:00:00+00:00,23.602,23.738,23.55,23.705,195.3851
2023-11-20 04:00:00+00:00,23.711,23.803,23.561,23.577,231.3193
2023-11-20 08:00:00+00:00,23.573,23.623,23.392,23.424,373.5598
2023-11-20 12:00:00+00:00,23.423,23.56,23.231,23.487,740.8508
2023-11-20 16:00:00+00:00,23.487,23.576,23.416,23.467,514.1066
2023-11-20 20:00:00+00:00,23.469,23.664,23.387,23.592,267.0531
2023-11-21 00:00:00+00:00,23.592,23.79,23.457,23.766,249.37005
2023-11-21 04:00:00+00:00,23.766,23.799,23.604,23.685,223.33084
2023-11-21 08:00:00+00:00,23.685,23.733,23.477,23.52,248.1046
2023-11-21 12:00:00+00:00,23.521,24.009,23.49,23.911,583.23296
2023-11-21 16:00:00+00:00,23.912,23.947,23.713,23.845,294.1964
2023-11-21 20:00:00+00:00,23.839,23.85,23.677,23.787,117.2687
2023-11-22 00:00:00+00:00,23.787,23.847,23.712,23.751,267.3229
2023-11-22 04:00:00+00:00,23.751,23.855,23.724,23.847,358.899
2023-11-22 08:00:00+00:00,23.846,23.938,23.734,23.83,263.55547
2023-11-22 12:00:00+00:00,23.834,23.89,23.528,23.626,1072.6294
2023-11-22 16:00:00+00:00,23.627,23.658,23.538,23.652,336.1883
2023-11-22 20:00:00+00:00,23.652,23.655,23.58,23.599,51.80395
2023-11-23 00:00:00+00:00,23.599,23.732,23.585,23.722,109.9829
2023-11-23 04:00:00+00:00,23.723,23.783,23.608,23.695,173.8411
2023-11-23 08:00:00+00:00,23.695,23.713,23.615,23.662,226.2914
2023-11-23 12:00:00+00:00,23.664,23.769,23.595,23.726,274.6484
2023-11-23 16:00:00+00:00,23.724,23.728,23.648,23.659,76.4277
2023-11-23 20:00:00+00:00,23.692,23.705,23.654,23.69,15.1804
2023-11-24 00:00:00+00:00,23.689,23.707,23.636,23.673,124.1514
2023-11-24 04:00:00+00:00,23.677,23.744,23.554,23.642,124.181
2023-11-24 08:00:00+00:00,23.642,23.743,23.596,23.694,198.3515
2023-11-24 12:00:00+00:00,23.693,24.294,23.643,24.196,562.34485
2023-11-24 16:00:00+00:00,24.195,24.307,24.161,24.294,132.0741
2023-11-26 20:00:00+00:00,24.309,24.429,24.274,24.324,29.4883
2023-11-27 00:00:00+00:00,24.328,24.809,24.245,24.631,338.5808
2023-11-27 04:00:00+00:00,24.63,24.715,24.57,24.649,198.0227
2023-11-27 08:00:00+00:00,24.651,24.799,24.611,24.747,405.82924
2023-11-27 12:00:00+00:00,24.75,24.87,24.591,24.61,766.6813
2023-11-27 16:00:00+00:00,24.621,24.69,24.557,24.64,287.4225
2023-11-27 20:00:00+00:00,24.64,24.657,24.572,24.653,58.84625
2023-11-28 00:00:00+00:00,24.649,24.732,24.561,24.579,122.303
2023-11-28 04:00:00+00:00,24.583,24.649,24.54,24.588,141.1106
2023-11-28 08:00:00+00:00,24.594,24.741,24.563,24.669,248.8191
2023-11-28 12:00:00+00:00,24.671,24.881,24.54,24.87,544.9494
2023-11-28 16:00:00+00:00,24.87,25.002,24.836,24.987,457.2326
2023-11-28 20:00:00+00:00,24.987,25.081,24.937,25.072,92.9136
2023-11-29 00:00:00+00:00,25.072,25.194,24.949,24.974,232.9774
2023-11-29 04:00:00+00:00,24.974,25.083,24.859,24.901,195.79062
2023-11-29 08:00:00+00:00,24.903,25.02,24.831,24.966,917.6053
2023-11-29 12:00:00+00:00,24.948,25.251,24.84,25.049,486.2694
2023-11-29 16:00:00+00:00,25.048,25.172,24.91,25.061,210.978
2023-11-29 20:00:00+00:00,25.063,25.064,24.946,24.951,57.8436
2023-11-30 00:00:00+00:00,24.955,25.079,24.917,25.003,103.1159
2023-11-30 04:00:00+00:00,25.001,25.112,24.944,25.06,147.3294
2023-11-30 08:00:00+00:00,25.052,25.098,24.922,25.014,294.2623
2023-11-30 12:00:00+00:00,25.016,25.203,24.916,25.189,974.8736
2023-11-30 16:00:00+00:00,25.187,25.261,25.122,25.228,211.3835
2023-11-30 20:00:00+00:00,25.226,25.358,25.208,25.351,85.7237
2023-12-01 00:00:00+00:00,25.355,25.46,25.227,25.249,222.3711
2023-12-01 04:00:00+00:00,25.239,25.31,25.197,25.22,125.3431
2023-12-01 08:00:00+00:00,25.224,25.401,25.126,25.145,370.3297
2023-12-01 12:00:00+00:00,25.147,25.412,25.077,25.25,985.8045
2023-12-01 16:00:00+00:00,25.256,25.514,25.163,25.4,419.854
2023-12-01 20:00:00+00:00,25.402,25.493,25.39,25.471,68.1722
2023-12-03 20:00:00+00:00,25.433,25.912,25.399,25.722,299.8509
2023-12-04 00:00:00+00:00,25.714,25.763,25.376,25.434,359.7462
2023-12-04 04:00:00+00:00,25.437,25.536,25.161,25.186,248.2387
2023-12-04 08:00:00+00:00,25.188,25.232,25.084,25.172,407.7815
2023-12-04 12:00:00+00:00,25.173,25.327,24.415,24.433,914.9359
2023-12-04 16:00:00+00:00,24.434,24.657,24.399,24.524,383.251
2023-12-04 20:00:00+00:00,24.535,24.566,24.466,24.527,136.06825
2023-12-05 00:00:00+00:00,24.532,24.616,24.45,24.596,146.9215
2023-12-05 04:00:00+00:00,24.596,24.625,24.441,24.46,164.8227
2023-12-05 08:00:00+00:00,24.464,24.556,24.23,24.251,374.1821
2023-12-05 12:00:00+00:00,24.249,24.603,24.01,24.137,765.2658
2023-12-05 16:00:00+00:00,24.148,24.194,23.952,24.162,346.6053
2023-12-05 20:00:00+00:00,24.161,24.185,24.12,24.176,86.5524
2023-12-06 00:00:00+00:00,24.165,24.284,24.123,24.249,105.2491
2023-12-06 04:00:00+00:00,24.255,24.351,24.185,24.302,122.8568
2023-12-06 08:00:00+00:00,24.303,24.303,24.053,24.095,208.58465
2023-12-06 12:00:00+00:00,24.094,24.271,24.011,24.102,462.24076
2023-12-06 16:00:00+00:00,24.104,24.104,23.861,23.975,321.8517
2023-12-06 20:00:00+00:00,23.973,23.975,23.864,23.916,52.60985
2023-12-07 00:00:00+00:00,23.91,23.95,23.777,23.799,105.9347
2023-12-07 04:00:00+00:00,23.795,23.904,23.773,23.835,118.12432
2023-12-07 08:00:00+00:00,23.84,24.018,23.792,23.892,473.4749
2023-12-07 12:00:00+00:00,23.895,23.993,23.694,23.77,730.3304
2023-12-07 16:00:00+00:00,23.766,23.837,23.566,23.772,905.4827
2023-12-07 20:00:00+00:00,23.762,23.818,23.742,23.758,78.00795
2023-12-08 00:00:00+00:00,23.748,23.888,23.716,23.875,177.2272
2023-12-08 04:00:00+00:00,23.88,23.882,23.777,23.822,104.1234
2023-12-08 08:00:00+00:00,23.825,23.863,23.714,23.776,655.4382
2023-12-08 12:00:00+00:00,23.782,23.798,23.217,23.398,1196.2406
2023-12-08 16:00:00+00:00,23.397,23.424,22.929,23.025,511.3123
2023-12-08 20:00:00+00:00,23.021,23.045,22.974,22.988,139.30055
2023-12-10 20:00:00+00:00,22.986,23.058,22.982,23.055,21.7469
2023-12-11 00:00:00+00:00,23.054,23.094,22.911,22.943,153.4427
2023-12-11 04:00:00+00:00,22.946,23.071,22.9,22.972,117.35414
2023-12-11 08:00:00+00:00,22.972,23.08,22.855,22.901,217.3019
2023-12-11 12:00:00+00:00,22.901,22.976,22.712,22.741,345.6578
2023-12-11 16:00:00+00:00,22.742,22.887,22.708,22.836,194.4207
2023-12-11 20:00:00+00:00,22.837,22.85,22.772,22.808,34.3119
2023-12-12 00:00:00+00:00,22.805,22.925,22.785,22.909,74.6876
2023-12-12 04:00:00+00:00,22.905,23.004,22.874,22.931,79.2738
2023-12-12 08:00:00+00:00,22.93,22.978,22.843,22.949,121.3888
2023-12-12 12:00:00+00:00,22.944,23.145,22.719,22.742,455.32027
2023-12-12 16:00:00+00:00,22.739,22.804,22.681,22.776,199.0263
2023-12-12 20:00:00+00:00,22.776,22.806,22.725,22.803,35.0329
2023-12-13 00:00:00+00:00,22.804,22.805,22.643,22.643,60.0756
2023-12-13 04:00:00+00:00,22.643,22.752,22.602,22.686,106.8596
2023-12-13 08:00:00+00:00,22.685,22.725,22.616,22.716,114.4235
2023-12-13 12:00:00+00:00,22.715,22.776,22.498,22.599,263.35235
2023-12-13 16:00:00+00:00,22.601,23.569,22.558,23.474,427.42042
2023-12-13 20:00:00+00:00,23.484,23.839,23.461,23.824,226.7166
2023-12-14 00:00:00+00:00,23.829,23.977,23.793,23.81,220.3016
2023-12-14 04:00:00+00:00,23.805,23.93,23.789,23.876,168.8881
2023-12-14 08:00:00+00:00,23.876,24.167,23.866,23.998,268.0791
2023-12-14 12:00:00+00:00,24.001,24.205,23.954,24.156,586.5384
2023-12-14 16:00:00+00:00,24.154,24.209,24.007,24.089,266.3617
2023-12-14 20:00:00+00:00,24.089,24.182,24.079,24.119,69.53345
2023-12-15 00:00:00+00:00,24.122,24.13,23.982,24.075,136.1799
2023-12-15 04:00:00+00:00,24.076,24.159,24.008,24.129,132.011
2023-12-15 08:00:00+00:00,24.13,24.279,24.126,24.174,218.4486
2023-12-15 12:00:00+00:00,24.177,24.26,23.8,23.982,511.68763
2023-12-15 16:00:00+00:00,23.977,24.041,23.746,23.821,257.0134
2023-12-15 20:00:00+00:00,23.819,23.866,23.796,23.853,58.08535
2023-12-17 20:00:00+00:00,23.821,23.85,23.705,23.715,31.2447
2023-12-18 00:00:00+00:00,23.72,23.923,23.707,23.91,130.3496
2023-12-18 04:00:00+00:00,23.91,23.983,23.887,23.939,93.3249
2023-12-18 08:00:00+00:00,23.939,24.047,23.779,23.925,229.2638
2023-12-18 12:00:00+00:00,23.922,23.951,23.708,23.751,340.4191
2023-12-18 16:00:00+00:00,23.752,23.853,23.648,23.781,195.8594
2023-12-18 20:00:00+00:00,23.785,23.801,23.759,23.801,37.9648
2023-12-19 00:00:00+00:00,23.794,23.904,23.774,23.81,96.878
2023-12-19 04:00:00+00:00,23.807,23.893,23.755,23.807,134.7118
